player_name,fp23,fp24,position,team
L.RYAN,0.0,0.0,RB/WR/TE,WAS
J.BLOUNT,0.0,0.0,RB/WR/TE,PHI
N.CROSS,5.300000000000001,2.0,RB/WR/TE,GB
E.JOHNSON,1.3,0.0,RB/WR/TE,LV
Z.FRANKLIN,0.8,0.0,RB/WR/TE,PIT
C.LAMMONS,0.7,0.0,RB/WR/TE,LV
R.HARRISON,2.3,0.0,RB/WR/TE,LV
S.LAWSON,0.0,0.0,RB/WR/TE,DAL
C.JOHNSON,1.6,0.6,RB/WR/TE,CLE
C.FOTHERINGHAM,0.24,0.0,QB,LV
A.ROBERTSON,0.9,0.0,RB/WR/TE,KC
P.MATHIS,0.0,0.0,RB/WR/TE,NYJ
A.HUTCHINSON,0.0,0.0,RB/WR/TE,DAL
D.KING,0.6,0.0,RB/WR/TE,CLE
R.NEWMAN,10.14,0.0,QB,GB
C.HUMPHREY,-2.2,0.0,QB,KC
N.DAVIS,0.0,0.0,RB/WR/TE,CHI
L.WYPLER,-0.1,0.0,RB/WR/TE,CLE
T.FISK,0.9,5.4,RB/WR/TE,LAC
S.WILLIAMS,0.0,0.0,RB/WR/TE,BUF
A.AL,0.0,0.0,RB/WR/TE,HOU
D.RILEY,1.2,0.0,RB/WR/TE,NYJ
B.CHUBB,0.5,0.0,RB/WR/TE,KC
A.HAMILTON,0.0,0.0,RB/WR/TE,SF
K.GIVENS,0.0,0.0,RB/WR/TE,LA
T.KPASSAGNON,0.0,0.0,QB,GB
C.GOODE,0.0,0.0,RB/WR/TE,NYJ
B.MURPHY,5.699999999999999,2.1,RB/WR/TE,ARI
D.BELTON,1.5,0.0,RB/WR/TE,LV
G.VAN,0.3999999999999999,0.0,RB/WR/TE,NYG
I.PACE,3.0,0.0,RB/WR/TE,DET
H.SMITH,0.6,1.1,RB/WR/TE,GB
B.CASHMAN,1.4,-0.2,RB/WR/TE,GB
Z.BAUN,0.0,3.3,RB/WR/TE,GB
F.LUVU,0.0,0.0,RB/WR/TE,PIT
H.PHILLIPS,0.2,0.5,RB/WR/TE,GB
D.STINGLEY,1.5,0.0,RB/WR/TE,NYJ
D.EISELEN,6.1,0.0,RB/WR/TE,HOU
W.ANDERSON,0.0,0.0,RB/WR/TE,CIN
K.DAVIS,0.0,0.0,RB/WR/TE,CLE
M.DEITER,0.0,0.4,RB/WR/TE,WAS
T.DYE,0.7,1.4,RB/WR/TE,LV
J.METELLUS,-0.40000000000000013,1.3,RB/WR/TE,SEA
A.EVANS,0.1,0.0,RB/WR/TE,LV
B.RAIMANN,0.0,0.0,RB/WR/TE,IND
J.MILLS,0.5,0.0,RB/WR/TE,NE
R.FORD,0.0,0.0,RB/WR/TE,KC
J.HARGRAVE,0.0,0.0,RB/WR/TE,PHI
M.HURST,0.0,0.0,RB/WR/TE,LA
D.TAYLOR,0.0,0.0,RB/WR/TE,DET
G.KARLAFTIS,0.4,0.1,RB/WR/TE,CLE
A.WRIGHT,0.0,0.0,RB/WR/TE,DEN
A.KEY,0.0,0.0,RB/WR/TE,DET
B.FREELAND,1.2,0.0,QB,IND
C.AWUZIE,0.1,0.0,RB/WR/TE,PIT
D.HAND,0.4,0.0,RB/WR/TE,NYJ
J.BAKER,4.199999999999999,1.2,RB/WR/TE,NE
D.LONG,0.4,0.7000000000000001,RB/WR/TE,ARI
D.ELLIOTT,2.1,3.7,RB/WR/TE,LV
B.WAGNER,0.0,0.0,RB/WR/TE,SF
M.HILTON,1.0,0.0,RB/WR/TE,CAR
M.RODRIGUEZ,0.6,0.4,RB/WR/TE,ARI
J.BRADBERRY,0.3,0.0,RB/WR/TE,KC
A.DAVIS,5.1,1.3,RB/WR/TE,BUF
K.TURNER,0.0,0.0,RB/WR/TE,SEA
D.DAVIDSON,0.0,0.0,RB/WR/TE,WAS
B.BRANCH,0.0,1.9,RB/WR/TE,ARI
S.JACKSON,0.0,0.0,RB/WR/TE,CIN
I.MUKUAMU,0.0,0.5,RB/WR/TE,WAS
T.HORNE,0.0,0.0,RB/WR/TE,ARI
J.OWENS,1.2,2.0,RB/WR/TE,GB
D.HENLEY,0.6,0.8,RB/WR/TE,LV
D.LEONARD,0.5,0.7,RB/WR/TE,LV
N.NIEMANN,0.4,0.0,RB/WR/TE,NYJ
E.BASSEY,0.7,0.0,RB/WR/TE,NYJ
L.FLOYD,0.0,0.0,RB/WR/TE,CIN
A.DECULUS,0.2,11.26,RB/WR/TE,HOU
L.PATRICK,-2.12,0.0,QB,CHI
B.POWERS,0.2,0.0,RB/WR/TE,DEN
R.PERKINS,0.0,0.0,RB/WR/TE,NYJ
G.DEXTER,0.0,0.0,RB/WR/TE,MIN
D.GREENLAW,0.0,0.0,RB/WR/TE,NYG
B.BRESEE,0.0,0.0,RB/WR/TE,LV
S.ANDERSON,0.0,31.96,RB/WR/TE,PIT
J.MCMILLAN,0.0,110.4,RB/WR/TE,TB
B.IRVING,0.0,218.99999999999977,RB/WR/TE,TB
B.THOMAS,0.0,206.59999999999997,RB/WR/TE,JAX
M.PENIX,0.0,47.64000000000001,QB,ATL
J.DANIELS,0.0,435.67999999999995,QB,WAS
J.EZEUDU,0.0,13.4,RB/WR/TE,NYG
J.SOLOMON,0.0,0.0,RB/WR/TE,NYJ
S.RATTLER,0.0,74.29999999999998,QB,NO
K.AUSTIN,0.0,14.0,RB/WR/TE,NO
K.COLEMAN,0.0,78.7,RB/WR/TE,BUF
B.HALL,0.0,175.6,RB/WR/TE,NYJ
A.ANDERSON,0.0,139.48,RB/WR/TE,BUF
J.MCNICHOLS,0.0,57.7,RB/WR/TE,WAS
K.MCINTOSH,0.0,18.900000000000002,RB/WR/TE,SEA
C.WILLIAMS,0.0,261.5200000000002,QB,CHI
M.NABERS,0.0,185.29999999999998,RB/WR/TE,NYG
T.TRACY,0.0,147.50000000000006,RB/WR/TE,NYG
A.MITCHELL,0.0,32.76,RB/WR/TE,IND
M.HARRISON,0.0,141.40000000000003,RB/WR/TE,ARI
M.HOECHT,0.0,0.7,RB/WR/TE,PHI
M.LEE,0.0,14.000000000000002,RB/WR/TE,CIN
A.NELSON,0.0,0.9,RB/WR/TE,LV
B.NIX,0.0,347.8799999999996,QB,DEN
D.VELE,0.0,65.10000000000001,RB/WR/TE,DEN
L.MCCONKEY,0.0,191.49999999999994,RB/WR/TE,LAC
C.OMENIHU,0.0,-0.1,RB/WR/TE,BUF
D.PETTIS,0.0,18.0,RB/WR/TE,NO
K.MCKINSTRY,0.0,2.1,RB/WR/TE,LV
X.WORTHY,0.0,144.6,RB/WR/TE,KC
C.HECK,0.0,14.2,RB/WR/TE,ARI
B.ALLEN,0.0,81.68000000000004,RB/WR/TE,NYJ
D.MAYE,0.0,190.72000000000006,QB,NE
S.MCCORMICK,0.0,20.080000000000002,RB/WR/TE,LV
R.PEARSALL,0.0,76.90000000000002,RB/WR/TE,SF
J.KIBODI,0.0,4.5,RB/WR/TE,CLE
J.CHESTNUT,0.0,11.1,RB/WR/TE,TEN
M.WASHINGTON,0.0,31.999999999999993,RB/WR/TE,MIA
C.ZAVALA,0.0,21.380000000000003,RB/WR/TE,CAR
J.COKER,0.0,62.059999999999995,QB,CAR
B.CORUM,0.0,30.499999999999993,RB/WR/TE,LA
A.BARNER,0.0,48.49999999999999,RB/WR/TE,SEA
Z.COLLINS,0.0,0.0,RB/WR/TE,LA
R.ODUNZE,0.0,97.2,RB/WR/TE,CHI
C.GLASER,0.0,4.04,QB,CHI
T.STEEN,0.0,0.98,RB/WR/TE,PHI
A.ESTIME,0.0,34.09999999999999,RB/WR/TE,DEN
W.MORRIS,0.0,11.74,RB/WR/TE,KC
C.JORDAN,0.0,0.1,RB/WR/TE,KC
T.MATHIEU,0.0,5.000000000000001,RB/WR/TE,LV
B.BOWERS,0.0,130.95999999999992,QB,LV
T.CAMPBELL,0.0,5.800000000000001,RB/WR/TE,LV
B.WATSON,0.0,2.3000000000000003,RB/WR/TE,DEN
L.COTTON,0.0,0.4,RB/WR/TE,NE
R.JENKINS,0.0,0.1,RB/WR/TE,GB
Z.THOMAS,0.0,14.860000000000001,RB/WR/TE,HOU
D.KRAMER,0.0,53.980000000000004,RB/WR/TE,CHI
D.MARTIN,0.0,0.6,RB/WR/TE,TEN
T.FRANKLIN,0.0,48.1,RB/WR/TE,DEN
K.VIDAL,0.0,27.700000000000006,RB/WR/TE,LAC
J.GAINES,0.0,6.6,RB/WR/TE,ARI
B.OLIVER,0.0,9.5,RB/WR/TE,TEN
I.DAVIS,0.0,38.6,RB/WR/TE,NYJ
B.SPANN,0.0,8.8,RB/WR/TE,DAL
H.LONG,0.0,7.3,RB/WR/TE,LA
I.GUERENDO,0.0,81.59999999999997,RB/WR/TE,SF
K.KING,0.0,0.0,RB/WR/TE,LV
J.POLK,0.0,29.600000000000005,RB/WR/TE,NE
C.VOLSON,0.0,0.0,RB/WR/TE,CIN
T.PATRICK,0.0,72.79999999999998,RB/WR/TE,DET
J.SANDERS,0.0,38.99999999999999,RB/WR/TE,CAR
L.MCCAFFREY,0.0,20.300000000000004,RB/WR/TE,WAS
K.SUAMATAIA,0.0,1.0,RB/WR/TE,KC
B.CUPP,0.0,0.0,RB/WR/TE,KC
K.MERRIWEATHER,0.0,0.6,RB/WR/TE,LV
Z.MCCOLLUM,0.0,5.7,RB/WR/TE,LV
C.BRASWELL,0.0,0.4,RB/WR/TE,LV
T.WOOLEN,0.0,3.0,RB/WR/TE,ARI
T.BENSON,0.0,37.70000000000001,RB/WR/TE,ARI
E.ANDERSON,0.0,0.2,RB/WR/TE,GB
R.BEAL,0.0,0.0,RB/WR/TE,GB
M.MUSTAPHA,0.0,4.1,RB/WR/TE,GB
X.LEGETTE,0.0,72.19999999999999,RB/WR/TE,CAR
W.SHIPLEY,0.0,32.2,RB/WR/TE,PHI
R.MILLER,0.0,24.8,RB/WR/TE,TB
O.OLUWATIMI,0.0,5.5,RB/WR/TE,SEA
O.FASHANU,0.0,6.1,QB,NYJ
C.HODGES,0.0,0.1,RB/WR/TE,JAX
J.LEDBETTER,0.0,-0.1,RB/WR/TE,BUF
C.STEELE,0.0,14.100000000000001,RB/WR/TE,KC
D.BRUNSKILL,0.0,8.28,RB/WR/TE,TEN
M.SAINRISTIL,0.0,6.300000000000001,RB/WR/TE,CAR
D.TURNER,0.0,27.16,QB,LV
J.SALYER,0.0,6.3,RB/WR/TE,LAC
E.ALL,0.0,15.8,RB/WR/TE,CIN
Z.ZINTER,0.0,6.599999999999998,RB/WR/TE,CLE
M.TIPTON,0.0,10.8,RB/WR/TE,NO
K.WILKERSON,0.0,4.720000000000001,QB,LV
B.BISHOP,0.0,0.5,RB/WR/TE,LV
A.BACHMAN,0.0,1.24,QB,LV
J.HAENER,0.0,12.339999999999996,QB,NO
J.WRIGHT,0.0,34.900000000000006,RB/WR/TE,MIA
A.DULIN,0.0,18.4,RB/WR/TE,IND
S.VAKI,0.0,4.2,RB/WR/TE,DET
H.HOOKER,0.0,4.879999999999999,QB,DET
J.PORTER,0.0,2.4000000000000004,RB/WR/TE,LV
K.BARNES,0.0,0.4,RB/WR/TE,GB
R.FLOURNOY,0.0,10.200000000000001,RB/WR/TE,DAL
T.DECKER,0.0,6.199999999999999,RB/WR/TE,DET
J.ALEXANDER,0.0,0.3,RB/WR/TE,ARI
A.RICHARDS,0.0,-1.58,RB/WR/TE,DAL
B.MEANS,0.0,16.300000000000004,RB/WR/TE,NO
T.JENNINGS,0.0,3.3000000000000003,RB/WR/TE,NE
K.AMEGADJIE,0.0,2.2,RB/WR/TE,CHI
A.SHAMPKLIN,0.0,1.9000000000000001,RB/WR/TE,PIT
J.WHITTINGTON,0.0,37.800000000000004,RB/WR/TE,LA
B.FISKE,0.0,-0.9,RB/WR/TE,ARI
F.CRUM,0.0,0.3,RB/WR/TE,DEN
J.KIRKLAND,0.0,0.1,RB/WR/TE,CIN
K.VAN,0.0,0.0,RB/WR/TE,PIT
M.MITCHELL,0.0,0.0,QB,NYJ
S.THOMAS,0.0,0.0,QB,NYJ
B.FISHER,0.0,0.30000000000000004,RB/WR/TE,HOU
V.BELL,0.0,4.0,RB/WR/TE,CAR
T.INCOOM,0.0,0.0,RB/WR/TE,ATL
J.BRISKER,0.0,0.4,RB/WR/TE,CAR
M.CLEMONS,0.0,0.5,RB/WR/TE,MIA
Z.HARRISON,0.0,0.4,RB/WR/TE,NO
J.CHINN,0.0,0.20000000000000018,RB/WR/TE,ARI
D.CAMPBELL,0.0,2.2,RB/WR/TE,BUF
S.THOMPSON,0.0,15.379999999999999,QB,NO
T.CONNER,0.0,1.6,RB/WR/TE,MIA
L.HALL,0.0,0.1,RB/WR/TE,ATL
W.LITTLE,0.0,0.19999999999999998,RB/WR/TE,JAX
J.BURTON,0.0,10.7,RB/WR/TE,CIN
E.LEOTA,0.0,-0.2,RB/WR/TE,NO
H.HASKINS,0.0,16.999999999999996,RB/WR/TE,LAC
S.MUSTIPHER,0.0,20.700000000000003,RB/WR/TE,LAC
E.JONES,0.0,2.2,RB/WR/TE,GB
T.SWEAT,0.0,0.4,RB/WR/TE,JAX
T.BADIE,0.0,7.7,RB/WR/TE,DEN
B.CHRISTENSEN,0.0,20.240000000000002,RB/WR/TE,CAR
M.MCCORMICK,0.0,3.6399999999999997,RB/WR/TE,PIT
J.WATSON,0.0,0.0,RB/WR/TE,BUF
M.PENNEL,0.0,0.8,RB/WR/TE,BUF
J.WAYNE,0.0,0.0,RB/WR/TE,HOU
F.JOHNSON,0.0,7.7,RB/WR/TE,PHI
J.HICKS,0.0,1.6,RB/WR/TE,BUF
J.MILTON,0.0,28.499999999999996,QB,NE
J.TAVAI,0.0,1.5,RB/WR/TE,BUF
O.OWEH,0.0,0.8,RB/WR/TE,HOU
R.MOSS,0.0,0.7999999999999999,RB/WR/TE,KC
T.TART,0.0,0.5,RB/WR/TE,NO
A.MILLER,0.0,4.4,RB/WR/TE,BAL
C.SCHRADER,0.0,0.8999999999999999,RB/WR/TE,LA
X.SMITH,0.0,4.2,RB/WR/TE,LA
C.STOVER,0.0,22.1,RB/WR/TE,HOU
E.COOPER,0.0,0.0,RB/WR/TE,SEA
T.LANCE,0.0,11.260000000000002,QB,DAL
T.STILL,0.0,5.3,RB/WR/TE,LV
T.JEFFERSON,0.0,1.2,RB/WR/TE,LV
J.HAYES,0.0,1.6,RB/WR/TE,KC
T.MCKEE,0.0,30.740000000000002,QB,PHI
A.SMITH,0.0,10.5,RB/WR/TE,PHI
E.JENKINS,0.0,6.7,RB/WR/TE,GB
D.HOLKER,0.0,2.1,RB/WR/TE,NO
K.BRITT,0.0,-0.1,RB/WR/TE,NO
C.HART,0.0,1.2,RB/WR/TE,LV
T.MARTIN,0.0,10.9,RB/WR/TE,TEN
C.COLLIER,0.0,0.9400000000000001,RB/WR/TE,LV
K.DYSON,0.0,0.0,RB/WR/TE,ATL
B.WILLIS,0.0,0.0,RB/WR/TE,SF
J.COWING,0.0,8.899999999999999,RB/WR/TE,SF
X.WEAVER,0.0,0.0,RB/WR/TE,ARI
J.THRASH,0.0,11.200000000000001,RB/WR/TE,CLE
R.ALI,0.0,2.6,RB/WR/TE,BAL
Y.DIABY,0.0,-0.4,RB/WR/TE,NO
O.UDOH,0.0,1.9000000000000001,RB/WR/TE,NO
B.WHITEHEART,0.0,17.2,RB/WR/TE,CLE
D.CULP,0.0,8.8,RB/WR/TE,TB
C.SMITH,0.0,1.7,RB/WR/TE,ARI
R.GREEN,0.0,2.8,RB/WR/TE,BUF
M.WOODS,0.0,9.299999999999999,RB/WR/TE,CLE
D.CHISENA,0.0,3.6999999999999997,RB/WR/TE,CAR
K.JOHNSON,0.0,1.1,RB/WR/TE,TB
C.PAUL,0.0,-0.1,RB/WR/TE,WAS
X.THOMAS,0.0,0.0,RB/WR/TE,CAR
U.AMADI,0.0,4.9,RB/WR/TE,LV
S.GILMORE,0.0,1.4,RB/WR/TE,DET
N.REMIGIO,0.0,4.8,RB/WR/TE,KC
E.DRISKELL,0.0,0.2,QB,KC
H.FROHOLDT,0.0,0.0,RB/WR/TE,ARI
E.OGBAH,0.0,0.0,RB/WR/TE,TEN
A.BURNEY,0.0,0.7,RB/WR/TE,NO
D.DAWKINS,0.0,0.0,QB,BUF
A.TAYLOR,0.0,5.4,RB/WR/TE,LV
G.DUBOSE,0.0,3.6,RB/WR/TE,MIA
J.SUNDELL,0.0,7.5,RB/WR/TE,SEA
W.MCDONALD,0.0,0.0,RB/WR/TE,MIA
Y.NGAKOUE,0.0,0.0,RB/WR/TE,LAC
A.MUHAMMAD,0.0,0.7,RB/WR/TE,GB
J.RAMIREZ,0.0,0.0,RB/WR/TE,CAR
M.CALIENDO,0.0,2.24,RB/WR/TE,KC
L.DAVID,0.0,2.8999999999999995,RB/WR/TE,NO
M.CORLEY,0.0,8.3,RB/WR/TE,NYJ
C.GRANDY,0.0,2.8,RB/WR/TE,CIN
M.OJOMO,0.0,0.0,RB/WR/TE,CAR
K.CHAISSON,0.0,6.6,RB/WR/TE,KC
Z.DAVIDSON,0.0,0.5,RB/WR/TE,BUF
S.SOW,0.0,8.700000000000001,RB/WR/TE,NE
S.NEAL,0.0,11.7,RB/WR/TE,GB
V.VEA,0.0,-2.3000000000000003,RB/WR/TE,NO
L.WATTENBERG,0.0,0.0,RB/WR/TE,DEN
R.YA,0.0,0.4,RB/WR/TE,GB
K.TELFORT,0.0,6.1,RB/WR/TE,GB
Q.NELSON,0.0,0.0,RB/WR/TE,IND
B.VANSUMEREN,0.0,6.4,RB/WR/TE,PHI
J.HORN,0.0,0.0,RB/WR/TE,KC
M.WALETZKO,0.0,-0.12000000000000001,RB/WR/TE,DAL
Q.MARTIN,0.0,0.0,RB/WR/TE,PHI
D.BAKER,0.0,0.0,RB/WR/TE,MIN
J.BELL,0.0,2.0,RB/WR/TE,NE
R.KEYTON,0.0,0.7,RB/WR/TE,LV
J.MCCLELLAN,0.0,3.1999999999999997,RB/WR/TE,ATL
C.CARSON,0.0,0.0,RB/WR/TE,PHI
D.TOMLINSON,0.0,0.0,RB/WR/TE,KC
W.REID,0.0,12.3,RB/WR/TE,CLE
J.MOORE,0.0,4.380000000000001,RB/WR/TE,SF
V.LOWE,0.0,4.16,QB,NE
J.STRNAD,0.0,0.4,RB/WR/TE,LV
C.BREWER,0.0,0.0,RB/WR/TE,KC
C.DAVIS,0.0,3.3999999999999995,RB/WR/TE,ARI
D.FOWLER,0.0,0.0,RB/WR/TE,PIT
L.ROBINSON,0.0,0.2,RB/WR/TE,NE
C.WHITE,0.0,4.4,RB/WR/TE,SEA
A.MIMS,0.0,0.5,QB,CIN
K.PRYOR,0.0,0.9,RB/WR/TE,CIN
B.SCHOOLER,0.0,0.0,RB/WR/TE,CHI
A.WINFIELD,0.0,3.0999999999999996,RB/WR/TE,KC
B.SMITH,0.0,0.0,RB/WR/TE,IND
V.DIMUKEJE,0.0,0.0,RB/WR/TE,CHI
C.ROBINSON,0.0,0.0,RB/WR/TE,NYJ
J.DRISCOLL,0.0,-0.2,RB/WR/TE,PHI
B.SINNOTT,0.0,8.8,RB/WR/TE,WAS
E.TOMLINSON,0.0,-0.7000000000000002,RB/WR/TE,LAC
D.STILLS,0.0,-0.2,RB/WR/TE,GB
T.ROBINSON,0.0,0.0,RB/WR/TE,WAS
J.POWERS,0.0,6.6,RB/WR/TE,LV
P.WILSON,0.0,2.0999999999999996,RB/WR/TE,LV
A.CARLSON,0.0,0.0,QB,DAL
J.KINLAW,0.0,0.0,RB/WR/TE,BUF
J.BROWN,0.0,3.0,RB/WR/TE,BUF
T.REIMAN,0.0,3.4,RB/WR/TE,ARI
M.GASKIN,0.0,1.0,RB/WR/TE,MIN
J.CARTER,0.0,0.0,RB/WR/TE,NO
C.WALLACE,0.0,13.6,RB/WR/TE,NE
J.BRENDEL,0.0,0.0,RB/WR/TE,SF
B.BROOKS,0.0,0.2,RB/WR/TE,HOU
R.MCCREARY,0.0,0.6,RB/WR/TE,GB
D.OVERSHOWN,0.0,0.2,RB/WR/TE,NO
C.GOLSTON,0.0,0.3,RB/WR/TE,NO
D.BELL,0.0,1.7999999999999998,RB/WR/TE,CLE
G.BOLLES,0.0,0.0,RB/WR/TE,DEN
M.LLOYD,0.0,2.9000000000000004,RB/WR/TE,GB
D.ODEYINGBO,0.0,0.0,RB/WR/TE,DET
T.KENNEDY,0.0,0.0,RB/WR/TE,DET
D.YOUNG,0.0,0.0,RB/WR/TE,SEA
Q.MITCHELL,0.0,0.9,RB/WR/TE,GB
Z.TOM,0.0,0.0,RB/WR/TE,GB
P.ADEBO,0.0,0.0,RB/WR/TE,CAR
T.SIMPSON,0.0,2.5,RB/WR/TE,KC
L.MASTERSON,0.0,1.0,RB/WR/TE,CAR
B.TREMAYNE,0.0,-0.2,RB/WR/TE,WAS
T.MCALLISTER,0.0,1.1,RB/WR/TE,LV
J.FORTSON,0.0,0.7,RB/WR/TE,KC
J.HANSEN,0.0,0.30000000000000004,RB/WR/TE,GB
T.MCKINLEY,0.0,0.7,RB/WR/TE,BUF
M.HUGHES,0.0,1.9,RB/WR/TE,CAR
M.LIUFAU,0.0,0.0,RB/WR/TE,PIT
B.NIEMANN,0.0,0.7,RB/WR/TE,BUF
L.JOHNSON,0.0,0.0,RB/WR/TE,PHI
D.RICHARDSON,0.0,0.3,RB/WR/TE,ARI
C.ELLISS,0.0,0.0,RB/WR/TE,BUF
D.PETTUS,0.0,0.0,RB/WR/TE,BUF
T.SHAVERS,0.0,12.9,RB/WR/TE,BUF
E.NEAL,0.0,0.0,RB/WR/TE,NYG
C.ROLAND,0.0,0.8,RB/WR/TE,PIT
W.GAY,0.0,0.4,RB/WR/TE,GB
D.PRINCE,0.0,0.6,RB/WR/TE,LV
J.CLOWNEY,0.0,0.0,RB/WR/TE,LV
S.MATLOCK,0.0,2.8,RB/WR/TE,LAC
G.HOLANI,0.0,0.9,RB/WR/TE,SEA
L.ONWUZURIKE,0.0,0.5,RB/WR/TE,BUF
F.RAGNOW,0.0,0.0,RB/WR/TE,DET
T.JENKINS,0.0,0.0,RB/WR/TE,CHI
J.DEAN,0.0,2.1,RB/WR/TE,LV
E.GARCIA,0.0,0.1,RB/WR/TE,NO
J.MCCOLLOUGH,0.0,7.1000000000000005,RB/WR/TE,GB
F.FRANKS,0.0,1.2,RB/WR/TE,CAR
J.LATHAM,0.0,0.0,RB/WR/TE,TEN
Z.FRAZIER,0.0,0.0,RB/WR/TE,PIT
P.FANT,0.0,0.2,RB/WR/TE,DAL
J.OSSAI,0.0,0.0,RB/WR/TE,BAL
I.WILLIAMS,0.0,0.6000000000000001,RB/WR/TE,DET
R.ORHORHORO,0.0,1.7,RB/WR/TE,CAR
C.SNOWDEN,0.0,0.8,RB/WR/TE,NO
E.ROBERTS,0.0,0.7,RB/WR/TE,LV
L.SMITH,0.0,2.8,RB/WR/TE,NE
C.CHERELUS,0.0,0.0,RB/WR/TE,ATL
J.THOMPSON,0.0,3.5,RB/WR/TE,GB
L.TOMLINSON,0.0,0.0,RB/WR/TE,SEA
J.VERSE,0.0,0.8,RB/WR/TE,NO
N.HEWITT,0.0,0.4,RB/WR/TE,GB
D.CLARK,0.0,0.9,RB/WR/TE,NO
T.ARNOLD,0.0,3.1,RB/WR/TE,GB
M.MCGLINCHEY,0.0,0.0,RB/WR/TE,DEN
K.PAYE,0.0,1.7,RB/WR/TE,GB
N.DEAN,0.0,0.0,RB/WR/TE,NYG
A.BILLINGS,0.0,0.0,RB/WR/TE,TEN
D.MUASAU,0.0,0.6,RB/WR/TE,ATL
T.WATT,0.0,0.0,RB/WR/TE,CLE
J.MAILATA,0.0,0.0,RB/WR/TE,PHI
N.WIGGINS,0.0,0.0,RB/WR/TE,BUF
S.RHYAN,0.0,-2.12,QB,GB
T.BRIDGEWATER,0.0,0.12,QB,DET
J.ELUEMUNOR,0.0,0.0,RB/WR/TE,NYG
J.MATTHEWS,0.0,0.0,RB/WR/TE,CAR
A.VORHEES,0.0,0.0,RB/WR/TE,BAL
J.INGRAM,0.0,9.1,RB/WR/TE,MIA
D.OJABO,0.0,0.0,RB/WR/TE,LV
E.WILLIAMS,0.0,0.1,RB/WR/TE,IND
K.KINCHENS,0.0,0.8,RB/WR/TE,ARI
D.KAZEE,0.0,0.5,RB/WR/TE,DEN
J.WILEY,0.0,0.7,RB/WR/TE,KC
T.BOOKER,0.0,0.0,RB/WR/TE,NO
J.CAMPBELL,0.0,0.9,RB/WR/TE,CHI
T.ANDERSEN,0.0,0.4,RB/WR/TE,NO
N.IGBINOGHENE,0.0,0.0,RB/WR/TE,ARI
R.MCCOLLUM,0.0,0.0,RB/WR/TE,PIT
J.SANBORN,0.0,0.2,RB/WR/TE,CAR
D.GLAZE,0.0,0.0,RB/WR/TE,LV
C.LAWSON,0.0,0.7,RB/WR/TE,CAR
C.CROSS,0.0,0.0,RB/WR/TE,SEA
C.JURGENS,0.0,-2.2,QB,PHI
J.DARDEN,0.0,0.6,RB/WR/TE,CLE
R.DARBY,0.0,0.0,RB/WR/TE,CHI
B.BAKER,0.0,0.5,RB/WR/TE,GB
R.LOPEZ,0.0,0.3,RB/WR/TE,GB
K.BENTON,0.0,0.0,RB/WR/TE,LV
D.LAUBE,0.0,-2.2,RB/WR/TE,LV
M.ADAMS,0.0,0.0,RB/WR/TE,LV
A.OGUNDEJI,0.0,0.0,RB/WR/TE,LV
M.MOSES,0.0,0.0,RB/WR/TE,NYJ
J.ELLISS,0.0,0.2,RB/WR/TE,NO
D.HORTON,0.0,0.5,RB/WR/TE,GB
M.GONCALVES,0.0,0.4,RB/WR/TE,IND
J.HINES,0.0,0.4,RB/WR/TE,LV
J.GAZIANO,0.0,0.0,RB/WR/TE,GB
J.NEWTON,0.0,0.0,RB/WR/TE,CHI
D.HAMILTON,0.0,2.6,RB/WR/TE,LV
L.DICKERSON,0.0,0.0,RB/WR/TE,PHI
B.BROWN,0.0,-4.4,QB,NE
A.HIGHSMITH,0.0,0.0,RB/WR/TE,CLE
P.TURNER,0.0,0.0,RB/WR/TE,ATL
S.ZYLSTRA,0.0,2.2,RB/WR/TE,DET
I.MCGUIRE,0.0,0.0,RB/WR/TE,PIT
E.WILKINSON,0.0,0.1,RB/WR/TE,ATL
X.WOODS,0.0,5.3,RB/WR/TE,ARI
D.LOCKE,0.0,0.12,QB,NYG
N.JOHNSON,0.0,4.3,RB/WR/TE,LV
S.OKUAYINONU,0.0,0.0,RB/WR/TE,GB
Q.WALKER,0.0,2.0,RB/WR/TE,DET
L.OGUNJOBI,0.0,0.0,RB/WR/TE,CLE
M.HALL,0.0,0.0,RB/WR/TE,KC
A.GOULD,0.0,2.3,RB/WR/TE,IND
K.ALEXANDER,0.0,3.3,RB/WR/TE,BUF
C.BLAIR,0.0,4.6,RB/WR/TE,ATL
C.SHELTON,0.0,-2.12,QB,CHI
J.HOWDEN,0.0,1.1,RB/WR/TE,LV
T.NOWASKE,0.0,0.0,RB/WR/TE,SF
I.YIADOM,0.0,0.3,RB/WR/TE,DET
T.KEEGAN,0.0,0.2,RB/WR/TE,PHI
C.OLADOKUN,0.0,0.9,RB/WR/TE,KC
L.GOEDEKE,0.0,0.0,RB/WR/TE,TB
M.HUMPHREY,0.0,0.3,RB/WR/TE,PIT
C.BEEBE,0.0,0.0,RB/WR/TE,DAL
